index,label
971422.0,2
972519.0,2
1861533.0,0
1924631.0,0
269714.0,0
337056.0,0
1896771.0,0
2045080.0,0
919488.0,0
1034332.0,2
1543463.0,3
162188.0,3
242395.0,3
37425.0,3
438450.0,2
1100326.0,2
1175999.0,2
1283826.0,2
293466.0,2
42721.0,0
1013087.0,2
1023344.0,2
1245993.0,2
388559.0,2
93562.0,2
404079.0,0
812472.0,0
1332633.0,0
1648556.0,0
1759237.0,0
148588.0,0
444820.0,0
1053403.0,2
176646.0,2
775927.0,0
915755.0,0
1462740.0,0
417570.0,0
863011.0,0
1456249.0,0
1992013.0,0
242631.0,0
345353.0,0
858135.0,0
1061402.0,2
1316136.0,2
1395926.0,2
1470507.0,0
63903.0,2
120617.0,3
404385.0,3
690569.0,3
1860467.0,0
246969.0,1
646143.0,1
734180.0,1
898576.0,3
1126814.0,2
1142698.0,2
1797389.0,2
308426.0,3
442914.0,2
1043143.0,0
1318717.0,0
1967504.0,0
218421.0,0
258464.0,2
74766.0,2
1067283.0,2
2048594.0,2
422069.0,2
834954.0,0
849388.0,0
962936.0,0
1082022.0,1
1732032.0,1
2021036.0,1
2092963.0,1
224538.0,1
239721.0,1
266345.0,1
412000.0,1
637270.0,1
7639.0,1
1007008.0,2
1573096.0,2
916734.0,0
102379.0,2
1689151.0,2
1775717.0,2
363928.0,2
784655.0,2
1251229.0,0
1554590.0,0
592271.0,0
775152.0,0
816099.0,0
1142664.0,0
1399307.0,0
819869.0,0
1089305.0,0
11400.0,0
1747039.0,0
923068.0,0
1123691.0,2
1151517.0,2
552932.0,2
1309765.0,2
1436513.0,2
1525009.0,2
752768.0,2
1157259.0,0
1987401.0,0
57806.0,0
606180.0,0
753593.0,0
793673.0,0
110626.0,2
137057.0,2
1467688.0,0
1679080.0,0
1960504.0,0
2054939.0,0
36938.0,0
1061759.0,0
1819576.0,0
1258107.0,0
1844758.0,0
1113108.0,1
1142377.0,1
1154170.0,1
200414.0,1
280620.0,1
441755.0,0
603920.0,2
1606016.0,0
1844303.0,0
460384.0,0
876503.0,0
920179.0,0
1009817.0,3
836758.0,3
1509197.0,0
978893.0,0
1209128.0,0
1219615.0,0
1738396.0,0
1825862.0,0
1280724.0,0
1336153.0,0
1367385.0,0
1571710.0,0
1076254.0,0
1155253.0,3
1489657.0,0
1582969.0,0
1622007.0,0
1634050.0,0
1637467.0,0
852542.0,0
1868763.0,0
428152.0,0
863249.0,0
1640365.0,2
1814233.0,2
434294.0,2
722802.0,2
82707.0,0
874447.0,0
987759.0,2
822775.0,2
857824.0,2
1411185.0,2
1659563.0,2
879534.0,0
1017662.0,0
672777.0,2
703276.0,2
129173.0,0
1876603.0,0
445691.0,0
695209.0,0
871747.0,0
1143242.0,0
1711010.0,3
795160.0,3
805788.0,3
832080.0,0
866580.0,0
1160464.0,0
2077660.0,2
795956.0,2
1205101.0,3
1732916.0,3
1855131.0,3
2015125.0,3
2046363.0,3
837947.0,3
845407.0,3
1314691.0,2
1349171.0,2
691701.0,2
106322.0,0
1796183.0,0
543205.0,0
621318.0,0
675542.0,0
166855.0,0
1895416.0,0
191735.0,0
1097988.0,0
1428284.0,0
1370614.0,2
148982.0,2
1574554.0,2
300760.0,2
167523.0,0
1652145.0,2
199666.0,2
2093585.0,2
497553.0,0
1021800.0,0
1578220.0,2
718834.0,2
1014080.0,0
1105834.0,0
1267345.0,0
152738.0,0
1719327.0,0
1724240.0,3
2090041.0,3
42749.0,0
432979.0,3
84358.0,0
1055691.0,2
1565081.0,2
1695497.0,2
1376649.0,0
359236.0,0
490230.0,0
1046518.0,0
1367143.0,0
1555319.0,0
158293.0,2
373112.0,2
753553.0,2
2087596.0,0
844301.0,0
113153.0,0
118601.0,0
1376886.0,0
1718291.0,0
129051.0,2
1774782.0,2
300107.0,2
732567.0,2
1108973.0,0
1452883.0,0
1342183.0,0
917279.0,0
334793.0,2
1056703.0,2
1214082.0,2
1909483.0,2
2054738.0,2
526691.0,0
622595.0,2
1303995.0,2
144043.0,2
421858.0,2
481352.0,2
550269.0,2
80314.0,2
1765460.0,0
266949.0,0
1116130.0,0
1144531.0,1
1182162.0,1
1266325.0,1
1349406.0,0
1448185.0,0
1456070.0,1
1713926.0,0
1758663.0,3
1782283.0,0
2015715.0,1
42803.0,3
504194.0,1
576639.0,1
782954.0,1
135664.0,0
1688271.0,0
1695608.0,0
348714.0,0
1120951.0,0
1608156.0,0
1845176.0,0
1651667.0,2
1673898.0,2
1764981.0,2
284015.0,2
41629.0,2
646717.0,2
1038735.0,0
2037056.0,0
624494.0,0
1638974.0,0
1696511.0,0
610835.0,0
775457.0,0
1634.0,0
648793.0,0
1151635.0,2
1526981.0,2
20345.0,2
545151.0,2
150855.0,2
1855670.0,2
813750.0,2
1856072.0,0
330178.0,0
1394572.0,1
1588370.0,0
1920627.0,0
317167.0,3
488651.0,1
581500.0,1
982081.0,1
2369.0,2
785378.0,2
833413.0,2
1551209.0,0
1641373.0,0
1771970.0,2
307084.0,0
836726.0,2
938700.0,0
1278084.0,0
658367.0,0
947820.0,0
1205005.0,3
469017.0,3
819081.0,3
903704.0,3
1453423.0,0
1619770.0,0
461971.0,0
834854.0,0
1646130.0,0
1755111.0,0
1947433.0,2
368330.0,2
706049.0,2
818411.0,2
1019827.0,2
1086519.0,2
1100159.0,2
1106452.0,3
1150798.0,0
1192446.0,0
1213907.0,0
1298097.0,2
1316940.0,0
1350083.0,2
1406132.0,2
1415686.0,2
1517386.0,2
1526067.0,0
1527205.0,0
1547541.0,2
1547937.0,3
1564002.0,2
158009.0,0
1581223.0,2
1582713.0,2
1683668.0,3
1779260.0,0
1841399.0,0
2000882.0,2
200818.0,2
2061446.0,2
2070430.0,2
262139.0,0
26257.0,0
2679.0,2
296722.0,0
348630.0,2
356789.0,2
386177.0,0
393696.0,2
405330.0,2
422105.0,2
469815.0,0
495341.0,2
518508.0,0
572516.0,2
580137.0,2
582578.0,0
591335.0,2
591387.0,2
781307.0,0
816196.0,0
868391.0,0
917355.0,3
980276.0,2
1115809.0,3
1372248.0,3
1585018.0,3
1766909.0,3
1867519.0,3
332770.0,3
1375945.0,1
161411.0,1
33136.0,3
810862.0,1
81921.0,1
992928.0,3
1225213.0,0
1242683.0,0
1427587.0,0
1672767.0,0
1002882.0,2
1021931.0,0
110790.0,2
1171383.0,2
1298017.0,2
1322279.0,2
1340079.0,0
1373415.0,2
1410569.0,2
1458329.0,2
1531632.0,2
1592601.0,2
1627434.0,2
1639303.0,2
1702208.0,0
1711734.0,2
1736972.0,2
1805344.0,2
1926066.0,0
1991248.0,2
1993200.0,0
2029352.0,2
211199.0,2
221973.0,2
372469.0,0
450370.0,2
477899.0,2
493093.0,0
497520.0,2
53558.0,0
541401.0,2
611007.0,0
629280.0,2
64079.0,2
680225.0,2
685104.0,2
720741.0,2
748757.0,2
768546.0,2
871450.0,2
913258.0,2
914653.0,2
923585.0,2
94406.0,2
11297.0,1
304726.0,1
659110.0,1
806371.0,1
815184.0,1
922955.0,1
99250.0,1
1024864.0,0
1152327.0,0
1176894.0,0
1184040.0,0
1207949.0,0
1689493.0,0
540855.0,0
671536.0,0
974401.0,0
1310612.0,2
493894.0,0
1581268.0,0
242698.0,0
665500.0,0
921815.0,0
1762673.0,0
1808584.0,0
244005.0,0
487563.0,0
1364161.0,0
25154.0,0
1181119.0,1
137252.0,1
1953479.0,2
1962802.0,1
1984818.0,0
2083152.0,4
370868.0,2
524889.0,1
1204547.0,0
49352.0,0
559328.0,0
1209474.0,0
833459.0,0
1010732.0,3
1023477.0,3
1039958.0,3
106773.0,3
1124207.0,3
1276862.0,0
1330231.0,2
1485118.0,3
1506038.0,3
1539679.0,3
1571959.0,2
1576195.0,3
1730737.0,3
1802636.0,3
1813195.0,2
1828054.0,3
1852009.0,3
1887398.0,3
1894509.0,3
2050618.0,2
318235.0,3
410505.0,3
453253.0,3
483264.0,2
527263.0,3
612324.0,3
613750.0,3
617679.0,3
630239.0,3
665331.0,3
678292.0,3
717547.0,3
718607.0,3
88315.0,3
883270.0,3
896882.0,3
945257.0,3
1517370.0,0
1960662.0,0
212022.0,0
1322210.0,0
1379553.0,0
1552433.0,3
1586846.0,3
1623204.0,0
2073155.0,0
82626.0,3
410338.0,2
465739.0,2
934704.0,2
1428368.0,0
2047184.0,0
438404.0,0
492817.0,0
831322.0,0
117551.0,0
323893.0,0
108103.0,0
1130268.0,0
1465213.0,0
421508.0,0
853917.0,0
1441521.0,2
1984523.0,2
258264.0,2
748240.0,2
1059623.0,0
1138323.0,1
1146756.0,1
116861.0,1
1193880.0,0
1346716.0,1
1627640.0,0
556071.0,1
1303823.0,2
1847604.0,2
19103.0,2
593363.0,2
1096690.0,0
1235149.0,0
18521.0,0
1625978.0,2
1715563.0,0
206987.0,2
987489.0,2
1189975.0,0
1360829.0,0
1366396.0,0
1524051.0,0
518085.0,0
1382909.0,0
1511073.0,0
1656654.0,0
1037962.0,3
1095420.0,3
1104960.0,2
1135276.0,3
1153044.0,3
1156557.0,2
1228166.0,3
1229137.0,3
1314202.0,3
1334111.0,3
1340196.0,2
1358477.0,3
1464155.0,3
1531723.0,2
1609012.0,0
161007.0,3
166477.0,3
1669204.0,2
1717998.0,0
1759949.0,2
1797161.0,3
1817483.0,0
1829837.0,3
1839175.0,2
1920820.0,3
1929446.0,0
1964725.0,3
200851.0,3
2028224.0,3
2083046.0,3
2096426.0,0
213991.0,3
285969.0,3
351143.0,3
40911.0,2
418973.0,3
514438.0,3
591012.0,2
591023.0,0
591590.0,2
682565.0,0
776834.0,3
796138.0,3
816045.0,3
827522.0,3
842853.0,3
878.0,3
966340.0,3
1221844.0,0
1485127.0,0
1511484.0,0
1224921.0,1
1541317.0,3
311016.0,3
812073.0,3
40715.0,0
552852.0,0
1284282.0,0
1355632.0,0
1946214.0,0
2072858.0,0
2086317.0,0
102362.0,1
1185688.0,1
126216.0,1
1712829.0,1
1811825.0,3
1989874.0,1
773784.0,1
989438.0,1
1458576.0,0
1524681.0,2
1643608.0,3
1877839.0,3
597146.0,2
1092913.0,0
1242053.0,0
1409279.0,0
807615.0,0
1010409.0,0
415925.0,0
1244495.0,2
1357903.0,2
202717.0,2
392180.0,0
1068186.0,2
1328587.0,2
251150.0,2
375148.0,2
1431688.0,3
1699374.0,3
1815356.0,3
1943233.0,1
809231.0,3
1254772.0,0
1446839.0,0
1617768.0,0
272673.0,0
293426.0,0
1006879.0,3
1161861.0,3
1243126.0,3
271017.0,0
211472.0,3
425037.0,0
871433.0,3
996950.0,0
1838940.0,2
240885.0,0
181968.0,3
1845254.0,3
567412.0,3
727598.0,3
967171.0,3
1305893.0,2
1523368.0,2
208719.0,2
304745.0,2
896061.0,0
1337011.0,0
1860348.0,0
650127.0,0
1119879.0,2
1224221.0,0
1450402.0,0
1518270.0,3
1587140.0,2
1589170.0,3
1711044.0,0
1862230.0,2
416647.0,3
428418.0,3
1285841.0,3
1472915.0,3
1539088.0,2
1928560.0,3
204640.0,1
694154.0,2
913511.0,0
953651.0,3
1237523.0,0
2048712.0,0
1229276.0,2
669058.0,0
957350.0,2
1352988.0,2
1770129.0,2
1103750.0,0
1110499.0,0
1361307.0,0
1502840.0,0
1706270.0,0
361919.0,0
596343.0,0
605486.0,0
112259.0,2
1318548.0,2
388727.0,2
456278.0,2
788374.0,0
1945950.0,2
691411.0,2
1316642.0,2
297564.0,2
642869.0,2
1135791.0,2
1439563.0,2
1474620.0,2
1963662.0,2
201463.0,0
359163.0,0
500247.0,0
735026.0,0
1439591.0,2
1965255.0,0
465129.0,2
1357680.0,2
1952264.0,2
2014265.0,2
462275.0,2
1675439.0,0
1945633.0,0
1614738.0,0
289513.0,0
750190.0,0
928842.0,0
599606.0,0
692637.0,0
810843.0,0
177160.0,0
1900340.0,0
380913.0,0
42555.0,0
1376266.0,0
195083.0,0
487862.0,0
523378.0,1
1397780.0,0
149839.0,0
2042179.0,0
249267.0,3
1091602.0,0
716840.0,0
2064613.0,0
403474.0,0
678625.0,0
193861.0,2
258938.0,2
903174.0,2
1307739.0,2
1437652.0,3
1585316.0,2
1669061.0,3
1850297.0,3
1863869.0,0
757980.0,3
1119629.0,0
686397.0,0
1711758.0,0
505079.0,2
1577431.0,2
439328.0,2
912170.0,2
2033656.0,0
514226.0,0
1516483.0,0
163791.0,1
1719756.0,2
572357.0,2
1318949.0,0
1654909.0,0
49445.0,0
1014712.0,2
1081484.0,2
1125378.0,2
1161889.0,2
120041.0,0
1203480.0,2
1270017.0,2
1270619.0,2
1272175.0,2
1272617.0,2
1284587.0,2
1303315.0,2
1411375.0,2
1426485.0,2
1447438.0,2
1515007.0,2
1544045.0,2
1562044.0,2
1563054.0,2
1596557.0,2
1617273.0,2
1624919.0,2
1631849.0,2
166900.0,2
1685915.0,2
1724134.0,2
1746052.0,2
1780901.0,2
1785249.0,0
1814460.0,2
1830169.0,2
189807.0,2
1903696.0,2
1925280.0,2
1971401.0,2
1985225.0,2
2000836.0,2
20133.0,0
202739.0,0
2061758.0,2
2072826.0,2
2095890.0,2
229011.0,2
239810.0,0
243764.0,0
256649.0,2
265815.0,2
266162.0,2
290301.0,0
291118.0,2
324342.0,2
328433.0,2
406800.0,2
49580.0,2
512390.0,2
611316.0,2
626672.0,2
891979.0,2
904228.0,0
965731.0,2
980712.0,2
98191.0,0
1634680.0,3
1739657.0,3
176062.0,2
620669.0,2
716093.0,3
745214.0,3
765092.0,2
1156573.0,2
808776.0,2
1115229.0,2
1435666.0,2
420330.0,2
1164481.0,2
1473470.0,2
1643902.0,2
2036809.0,2
1856633.0,2
631146.0,2
802410.0,2
87021.0,1
1885886.0,2
438261.0,2
882360.0,2
1321386.0,0
213764.0,0
1167555.0,3
1210589.0,3
1301074.0,3
1775.0,3
485596.0,3
558950.0,0
596000.0,0
828414.0,0
1241159.0,0
2063333.0,0
655459.0,0
1283037.0,0
663688.0,0
777974.0,0
855493.0,0
878306.0,0
1406344.0,0
1494785.0,0
2013098.0,0
322191.0,0
697697.0,0
539017.0,1
1538447.0,0
1932440.0,0
195445.0,0
291269.0,0
691965.0,0
823565.0,0
85540.0,0
1002250.0,2
1059462.0,2
1074159.0,2
1078353.0,2
1079864.0,2
1170107.0,2
1196189.0,2
1200333.0,2
1238507.0,2
1258281.0,2
1277912.0,2
1282682.0,2
1303632.0,2
1324998.0,2
1341652.0,2
1362007.0,2
136568.0,2
1374136.0,2
1389449.0,2
13920.0,2
1395063.0,2
1399677.0,2
1412069.0,2
1417930.0,2
1496596.0,2
1575904.0,2
1576012.0,2
1607422.0,2
1626829.0,2
1639323.0,2
169507.0,2
1725134.0,2
1785930.0,2
1841799.0,2
185737.0,2
1886970.0,2
1923686.0,2
1973530.0,2
1992055.0,2
2061456.0,2
2071114.0,2
2084370.0,2
261813.0,2
294921.0,2
3499.0,2
444832.0,2
533435.0,2
57990.0,2
589095.0,2
700316.0,2
753372.0,2
785770.0,2
790574.0,2
794134.0,2
838237.0,2
876572.0,2
902702.0,2
920903.0,2
945534.0,2
946369.0,2
1140349.0,1
171900.0,0
563405.0,0
1000788.0,2
1003128.0,2
1027294.0,2
1084503.0,2
1105201.0,2
1121338.0,2
1159180.0,2
1166692.0,2
1279224.0,2
1314882.0,2
1440047.0,2
145274.0,2
1461945.0,2
1480070.0,2
1494763.0,2
1547966.0,2
157405.0,2
1606352.0,2
1654024.0,2
1676246.0,2
1681031.0,2
1730048.0,2
1765057.0,2
1773028.0,2
1814645.0,2
1844818.0,2
1957019.0,2
1971509.0,2
2008863.0,2
2021213.0,2
2086001.0,2
238673.0,2
242951.0,2
364713.0,2
459482.0,2
479245.0,2
502950.0,2
523017.0,2
563574.0,2
616088.0,2
625907.0,2
657666.0,2
659115.0,2
694319.0,2
717220.0,2
72131.0,2
739028.0,2
781473.0,2
806727.0,2
807245.0,2
922250.0,2
968830.0,2
1407515.0,2
432035.0,2
502769.0,2
834723.0,2
1005513.0,0
1916658.0,0
2044130.0,0
954790.0,0
185655.0,2
717052.0,2
893833.0,2
2070499.0,0
693455.0,2
72753.0,1
151917.0,2
368255.0,0
99641.0,2
1620496.0,2
1936602.0,2
1947014.0,2
848155.0,2
904539.0,2
1240525.0,2
1338713.0,2
1519657.0,2
1579251.0,2
286181.0,0
1984722.0,3
912624.0,3
1815158.0,2
1890914.0,2
734441.0,2
89996.0,2
1175862.0,2
1192765.0,2
853432.0,2
1070639.0,2
54223.0,2
1164755.0,0
134794.0,0
204160.0,0
1688901.0,0
414135.0,0
476635.0,0
588529.0,0
841348.0,0
843142.0,0
827251.0,0
912623.0,0
915409.0,0
1652795.0,0
1887458.0,0
709833.0,0
1025037.0,3
1040124.0,3
1669471.0,3
440437.0,3
1407159.0,2
1606361.0,2
613223.0,2
1687464.0,3
1692042.0,3
2059110.0,3
392160.0,3
848245.0,3
922969.0,3
1855710.0,0
1155470.0,0
948459.0,0
1217.0,3
1678836.0,3
1783565.0,3
1838130.0,0
625981.0,3
994461.0,3
1975274.0,2
2038280.0,0
209419.0,0
33350.0,2
663266.0,0
1378816.0,2
2083878.0,2
431551.0,2
1188657.0,2
1287441.0,0
1426523.0,1
1469947.0,1
1659840.0,2
47758.0,1
481495.0,1
1211560.0,2
1782426.0,0
1721903.0,2
1738952.0,3
1841571.0,2
251134.0,2
257276.0,2
621499.0,2
960439.0,2
1290405.0,0
181166.0,0
2070089.0,0
295158.0,0
1163825.0,2
465853.0,0
675842.0,2
1473040.0,3
1765165.0,3
617788.0,0
1171139.0,3
840358.0,0
901536.0,0
1183766.0,2
1674281.0,0
1870829.0,0
681480.0,0
983170.0,1
1594506.0,0
1697096.0,2
361484.0,2
1453207.0,2
2019983.0,2
580645.0,2
68697.0,2
1528847.0,2
775758.0,2
2011852.0,2
97314.0,2
2030666.0,2
713519.0,0
1336465.0,0
2001961.0,0
1770482.0,2
1854039.0,2
1385104.0,1
564169.0,3
1230425.0,0
713935.0,0
1013169.0,0
1827552.0,0
352658.0,0
668846.0,0
108697.0,2
134515.0,2
365456.0,2
1495846.0,2
1973503.0,2
680236.0,2
2031481.0,0
358018.0,3
496882.0,3
556129.0,0
616886.0,3
647774.0,0
2037361.0,0
377623.0,0
748872.0,0
1186622.0,0
811361.0,2
1717660.0,0
2020031.0,0
277532.0,3
286985.0,3
389537.0,0
510196.0,3
522453.0,2
749426.0,2
1107833.0,2
1540146.0,2
688018.0,2
721425.0,2
985195.0,2
1035530.0,0
309835.0,0
95924.0,0
1446290.0,0
235226.0,0
431086.0,0
1190250.0,0
1414212.0,2
141597.0,2
1512517.0,0
2090763.0,2
1544708.0,3
618369.0,3
1189797.0,2
1284960.0,3
1417701.0,2
2074808.0,3
342549.0,0
747874.0,3
1897793.0,0
357306.0,0
643417.0,0
911693.0,0
108757.0,1
1401527.0,1
1844105.0,1
1030776.0,0
1418908.0,0
1497281.0,0
392647.0,2
696335.0,0
788735.0,3
802172.0,2
1674612.0,0
175040.0,0
1836750.0,0
474279.0,0
833015.0,0
9103.0,0
1021963.0,2
1028027.0,2
1031879.0,2
1032514.0,2
1067814.0,2
1086187.0,2
114721.0,2
1192448.0,2
1199501.0,2
1215188.0,2
1287957.0,2
1314271.0,0
1374970.0,2
1419880.0,2
1466324.0,2
1475742.0,2
1525909.0,2
1540550.0,2
1561773.0,2
1573948.0,2
1593895.0,2
1617531.0,2
1653954.0,2
1681107.0,2
1730627.0,2
1790328.0,2
1830742.0,2
203875.0,2
238781.0,2
241443.0,2
304603.0,2
321247.0,2
349307.0,2
353226.0,2
38221.0,2
390831.0,2
405378.0,2
445819.0,2
450348.0,2
482740.0,2
492054.0,2
544138.0,2
565489.0,2
568781.0,2
577826.0,2
642151.0,2
660563.0,2
723223.0,2
753931.0,2
754017.0,2
781143.0,2
885546.0,2
891466.0,2
893388.0,2
942085.0,2
951941.0,2
1498108.0,3
1502246.0,3
1714217.0,3
177052.0,3
1795965.0,2
2018584.0,2
2085568.0,3
875263.0,3
1050367.0,0
1243283.0,0
1675114.0,0
1981514.0,0
466868.0,0
1314006.0,0
1520992.0,2
1949950.0,2
2071017.0,2
956988.0,2
1211295.0,3
1310747.0,3
1559505.0,3
1713322.0,3
55678.0,3
878281.0,3
1678482.0,2
2049817.0,2
250430.0,2
405002.0,2
1332845.0,0
1728290.0,0
2006252.0,0
119808.0,2
1422571.0,2
287839.0,2
1434808.0,1
1487166.0,1
28804.0,1
660201.0,1
695875.0,2
777421.0,2
1258904.0,2
2069118.0,0
1109328.0,0
1203180.0,0
1420804.0,1
1865573.0,0
2027515.0,0
406542.0,0
58238.0,0
872624.0,0
1005479.0,2
1034308.0,2
1086360.0,2
1144598.0,2
1175874.0,2
1218398.0,0
1226336.0,0
126101.0,2
1298512.0,2
1336258.0,0
1338240.0,2
136265.0,2
1375108.0,2
14215.0,2
1434806.0,0
1470198.0,2
1482332.0,2
1486735.0,2
1519585.0,2
1539433.0,2
1561823.0,2
1566998.0,2
1570485.0,0
1579326.0,2
1610241.0,2
1680002.0,2
1693204.0,2
171206.0,0
1790577.0,0
1794271.0,2
1809489.0,2
1813623.0,2
1848231.0,2
1849278.0,2
187536.0,2
1916770.0,2
1960723.0,2
1974110.0,2
1981646.0,2
2028898.0,2
2042589.0,0
2072296.0,2
318643.0,2
383012.0,2
441197.0,2
516961.0,2
530267.0,2
550826.0,2
553002.0,2
579597.0,2
594168.0,2
618285.0,2
632424.0,2
646317.0,2
692535.0,2
703648.0,2
718773.0,2
75296.0,0
764970.0,2
81707.0,0
883776.0,2
966736.0,2
978367.0,2
982260.0,2
1326570.0,2
676667.0,0
785152.0,2
1908029.0,0
215422.0,0
279854.0,0
840480.0,0
1057485.0,0
1699001.0,0
285099.0,0
684997.0,0
1991946.0,0
2073377.0,0
327204.0,0
1300657.0,2
1776210.0,2
679841.0,2
1025406.0,0
1571802.0,2
2706.0,2
548934.0,2
1135908.0,0
1223778.0,0
1390000.0,0
1659144.0,0
1264820.0,2
1448132.0,0
1628253.0,0
1716862.0,0
1920078.0,0
550165.0,0
84178.0,0
1987051.0,0
2095668.0,0
33030.0,3
894080.0,2
1118800.0,2
160792.0,2
264353.0,1
1368712.0,2
589093.0,2
1433906.0,0
1626434.0,2
512023.0,2
659618.0,2
1022662.0,2
1216882.0,2
1261583.0,2
401037.0,2
1276365.0,0
442451.0,0
750724.0,0
948452.0,3
1803738.0,3
2030871.0,3
1530502.0,2
2017286.0,2
302695.0,2
1015059.0,0
104237.0,0
1080738.0,0
1153287.0,0
1361914.0,0
141431.0,0
1494822.0,0
1539699.0,0
1551408.0,0
156090.0,0
1584322.0,0
1623059.0,0
1641524.0,0
1771294.0,0
1779593.0,0
1838460.0,0
1847576.0,0
1866801.0,0
1893880.0,0
2082124.0,0
2093417.0,0
2231.0,0
27015.0,0
287788.0,0
316610.0,0
360845.0,0
438330.0,0
47291.0,0
49836.0,0
539005.0,0
542750.0,0
590830.0,0
639330.0,0
739635.0,0
913508.0,0
919500.0,0
969097.0,0
100461.0,2
1014319.0,2
1088140.0,2
1090736.0,2
1157581.0,2
128881.0,2
1312187.0,2
1370380.0,2
1495754.0,2
1533373.0,2
1622809.0,2
1631511.0,2
165079.0,2
1656683.0,2
1757776.0,2
1821948.0,2
1868896.0,2
1898604.0,2
1937939.0,2
2017039.0,2
2027837.0,2
2036365.0,2
2061350.0,2
237551.0,2
277583.0,2
305293.0,2
417992.0,2
427814.0,2
454584.0,2
461649.0,2
478470.0,2
537575.0,2
755768.0,2
789216.0,2
833204.0,2
86922.0,2
1680161.0,2
1081096.0,2
1149522.0,2
1329647.0,2
1374909.0,2
1382265.0,2
1433603.0,2
143684.0,2
1489263.0,2
1492510.0,2
1506538.0,2
1545067.0,2
1662926.0,2
1715262.0,2
1725158.0,2
1772962.0,2
188246.0,2
1947073.0,2
2007288.0,2
2018291.0,2
2025845.0,2
211273.0,2
316875.0,2
380513.0,2
484387.0,2
515169.0,2
61892.0,2
699592.0,2
708467.0,2
735688.0,2
761789.0,2
831670.0,2
1635041.0,3
321864.0,0
1012935.0,2
1063223.0,2
1076581.0,2
1221553.0,2
1571002.0,2
1588397.0,2
1644652.0,2
1653859.0,2
1656838.0,2
1659862.0,2
1692159.0,2
171388.0,2
1731401.0,2
1947399.0,2
1970153.0,2
2021879.0,2
2078145.0,2
266621.0,2
317830.0,2
453105.0,2
508400.0,2
579996.0,2
621937.0,2
681120.0,2
694782.0,2
706989.0,2
725128.0,2
744841.0,2
74863.0,2
800018.0,2
9591.0,2
963248.0,2
972171.0,2
1072884.0,3
1130119.0,2
1173017.0,2
1193497.0,2
1236449.0,2
1291642.0,2
1320776.0,2
1370814.0,2
1423542.0,2
1600717.0,2
1629895.0,2
1632770.0,2
1660535.0,2
167642.0,2
1686461.0,2
1721795.0,2
173006.0,2
1744935.0,2
1805164.0,2
1808245.0,2
1834442.0,2
1884164.0,2
1903923.0,2
1924013.0,2
1934190.0,2
1962102.0,2
2058153.0,2
289210.0,2
395338.0,2
411234.0,2
418391.0,2
526913.0,2
54259.0,2
561527.0,2
618651.0,2
641026.0,2
656163.0,2
724229.0,2
754119.0,2
865604.0,2
925670.0,2
96515.0,2
1178973.0,2
40410.0,2
430724.0,2
636407.0,2
84678.0,2
1711765.0,2
1727643.0,2
325888.0,2
1436347.0,2
1487775.0,2
1672180.0,2
327664.0,2
569511.0,2
1880302.0,3
1090434.0,2
1102435.0,2
1128373.0,2
1159022.0,2
119892.0,2
1243032.0,2
1309498.0,2
1402103.0,2
1444951.0,2
1480467.0,2
1503578.0,2
15746.0,2
1606131.0,2
1615933.0,2
1618432.0,2
1666657.0,2
1686274.0,2
1705401.0,2
173216.0,2
1767050.0,2
1835254.0,2
1918476.0,2
1932021.0,2
1985387.0,2
2001629.0,2
2031085.0,2
2071376.0,2
316298.0,2
406680.0,2
419001.0,2
422675.0,2
522415.0,2
528061.0,2
541576.0,2
549399.0,2
590342.0,2
607389.0,2
608616.0,2
636567.0,2
643897.0,2
71526.0,2
759250.0,2
847239.0,2
994072.0,2
99649.0,2
115010.0,0
1200871.0,0
1306895.0,0
1315476.0,0
1333734.0,0
1359311.0,0
1364377.0,0
1377344.0,0
1397795.0,0
1405420.0,0
1407198.0,0
1416697.0,0
1484712.0,0
1509530.0,0
1632736.0,0
1664490.0,0
1670996.0,0
170586.0,0
1817186.0,0
182619.0,0
1867788.0,0
1877109.0,0
1914163.0,0
1937981.0,0
2025597.0,0
2048195.0,0
215461.0,0
224120.0,0
493160.0,0
507059.0,0
525407.0,0
620366.0,0
630581.0,0
641876.0,0
695426.0,0
772800.0,0
782566.0,0
785897.0,0
807358.0,0
831214.0,0
864696.0,0
1331174.0,2
13357.0,2
1348091.0,2
142693.0,2
1450891.0,2
149510.0,2
1525717.0,2
1549380.0,2
1641935.0,2
1670205.0,2
1731218.0,2
1997248.0,2
2021620.0,2
257110.0,2
317896.0,2
365151.0,2
413957.0,2
424786.0,2
46690.0,2
507619.0,2
604465.0,2
619071.0,2
625158.0,2
71352.0,2
719374.0,2
769128.0,2
783769.0,2
916271.0,2
932733.0,2
941481.0,2
930960.0,0
74204.0,3
1748887.0,2
1134831.0,2
1527802.0,2
1540634.0,2
349875.0,2
375728.0,2
648829.0,2
775203.0,2
1044665.0,0
1971924.0,0
230129.0,0
700462.0,0
872187.0,0
1038617.0,2
717513.0,2
1010763.0,2
1071690.0,2
1122128.0,2
115904.0,2
1208918.0,2
1251712.0,2
1274671.0,2
1330549.0,2
133653.0,2
1414198.0,2
1418108.0,2
1438447.0,2
1461780.0,2
1489482.0,2
1489943.0,2
1509112.0,2
1550677.0,2
1603671.0,2
1634273.0,2
173627.0,2
1763862.0,2
1781266.0,2
1802298.0,2
1926385.0,2
1947496.0,2
1972665.0,2
2079061.0,2
215558.0,2
406891.0,2
